"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0104249511","am0104249511","Aplicación Convenio Resolución N° 3827 Dirección de Vialidad Mop y El Bosque S.A. e Urbanya Inmobiliaria","mORANDE 59, 2° PISO","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0104255521","am0104255521","Se solicita reunión por teleconferencia para abordar los siguientes temas: Modificaciones en tramite Obra Ruta D-81, sector Illapel - Salamanca y Ruta 115-CH, sector Talca San Clemente","Calle Morande 59, piso 2 oficina 201","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0134255651","am0134255651","SE ABORDÓ PRESENTACIÓN EFECTUADA EN RELACIÓN A MULTAS CURSADAS EN LA OBRA REPOSICIÓN ESTADIO ATLÉTICO COYHAIQUE , INDICÁNDOLE QUE SE SEGUIRÍA EL PROCEDIMIENTO ESTABLECIDO DE ACUERDO A LA LEY 19880.","aplicación ministerial de WEBEX MEET","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144255621","am0144255621","Presentar a la autoridad el plan de obras que Enel Distribución está ejecutando en la Región Metropolitana, enfocadas en especiamente en habilitar nuevos terminales para buses eléctricos del sistema RED de transporte público, y que deben intervenir en zonas que son administradas por sociedades concesionarias de obras públicas.","video conferencia via WEBEX","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144255641","am0144255641","Servicio Complementario de custodia y RTE","Webex, https://mop.webex.com/meet/jorge.jaramillo","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144257171","am0144257171","continuar con las reuniones de la Mesa de trabajo Concesiones - CChC","Videoconferencia via webex","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144257181","am0144257181","Peajes Buses Interprovinciales","Videoconferencia via webex","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144257641","am0144257641","Necesitamos conocer el estado exacto en que se encuentra la definición del trazado de la extensión del proyecto Costanera rura 68-78. Esto dado que tenemos un proyecto inmobiliario industrial a desarrollar en Fundo Las Mercedes de Pudahuel( Lado de Ruta 68) que afectaría este potencial trazado. El Status del proyecto y su trazado en la materia de nuestro interés para el adecuado emplazamiento de nuestro proyecto. Asimismo, conocer los plazos tentativos de desarrollo de dicha vía.","Webex","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144258161","am0144258161","Junto con saludar, a través del presente mensaje solicito poder reunirme con usted de manera online, para poder conversar sobre trabajos inconclusos de construcción de caletera del la expropiación que hizo MOP a nuestra propiedad, correspondientes a la autopista Chillen - Collipulli, suscrita con el rol 1503-60, sector Curamávida Km 472,93, Los Ángeles. Dicho trabajo no terminado complica el acceso al menos a 30 familias que habitan un condominio en el sector, debiendo salir bruscamente desde la carretera hacia la caletera a través de alambres de púas cortados. Por ejemplo, entre otras dificultades.","Video llamanda webex","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144259371","am0144259371","Manifestar al DGC las incertidumbres que ha generado el estado de Catástrofe que vive el país y el mundo que impedirían presentar oferta debido a la imposibilidad de proyectar demanda en los aeropuertos que componen la Red Aeroportuaria Austral y sugerir formas de mitigar este efecto para viabilizar la presentación de ofertas. Revisar la necesidad de construir un edificio de estacionamiento de automóviles en Balmaceda, considerando su alto costo de construcción y operación, que no se justificaría habida consideración de la baja ocupación que presentan los estacionamientos en la situación actual y futura. Revisar la imputación del porcentaje de los ingresos a pagar el servicio de construcción (40%) y a pagar el servicio de conservación, reparación y explotación (60%), de manera de ajustarlo mejor a la estructura del negocio.","Cisco Webex","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0144259401","am0144259401","Consultar sobre aspectos legales de la precaificación para el Hospital de Buin Paine","webex","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014245521","an0014245521","Solicitud de la Empresa Portuaria Valparaíso (EPV) de someter a arbitraje disputas con Valparaíso Terminal portuario S.A. (VTP), en relación con el contrato de concesión para la explotación del terminal de pasajeros.","Videoconferencia","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014245651","an0014245651","Información sobre transporte ferroviario de carga en doble stacking.","Juanca Gonzalez le está invitando a una reunión de Zoom programada. Tema: TRANSAP Hora: 23 abr 2020 10:00 AM Santiago Unirse a la reunión Zoom https://zoom.us/j/94719902795 ID de reunión: 947 1990 2795","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014245661","an0014245661","Confirmación de pago por contingencia y periodo que abarcara Cumplir con plazos contractuales de pago Definición a la brevedad de nueva formula de pago y simultaneidad de empalme reuniones mensuales de análisis","Videoconferencia mediante Zoom","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014246691","an0014246691","con fecha 18.03.20. y por razones de fuerza mayor la sub secretaria de transporte sra. gisele labarthe cancelo la audiencia asociada a la solicitud N° AN001AW0819100. Es factible retomar la audiencia? quedo atento y desde gracias","WEB","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014257941","an0014257941","Presentar al Sectra la posibilidad de hacer análisis forense y tener trazabilidad de los comportamientos poblacionales, flujos origen - destino, para facilitar la toma de decisiones respecto al despliegue territorial.","Santa Beatriz 319","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014259711","an0014259711","EISTUs de proyectos de integración social de Punta Arenas, denominados General del Canto 2 y 3, aprobados por Resolución Exenta N° 1.974 de fecha 29 de agosto de 2019 del Ministerio de Vivienda y Urbanismo, y mediante Resolución Exenta N° 1595 y N° 1596, ambas de fecha 9 de octubre de 2019 del SERVIU de la Región de Magallanes.","enviaremos link","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014259721","an0014259721","""El Presidente de la Asociación de Empresas de Telefonía Móvil (ATELMO), y los Gerentes Generales de las compañías de telefonía móvil del país, quieren plantearle al Ministro el punto de vista del sector sobre la Ley de Servicios Básicos, inversiones y desafios del sector de telecomunicaciones"".","Join Zoom Meeting https://us02web.zoom.us/j/88593059321 Meeting ID: 885 9305 9321","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014259741","an0014259741","Temas: - Implementación Ley de Aporte al Espacio Público: Implementación y Transitorialidad EISTU-IMIV. - Ley N°20.808, sobre la forma y condiciones para garantizar la libre elección en la contratación y recepción de servicios de telecomunicaciones: Indicación a la Ley y posibles modificaciones al reglamento.","z","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014262431","an0014262431","Solicita audiencia ya sea presencial o remota para abordar el tema del transporte de Gas (GLP) a Puerto Williams.","Seremitt Magallanes le está invitando a una reunión de Zoom programada. Unirse a la reunión Zoom: https://us02web.zoom.us/j/82772579970 ID de reunión: 827 7257 9970","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024258691","an0024258691","Proyecto Fibra Optica Austral","Amunátegui 139,","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024262441","an0024262441","Aplicación de la Ley de Libre elección de Servicios de Telecomunicaciones También participa David Soto Trujillo","VIDEOCONFERENCIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024262451","an0024262451","Conocer qué planes tiene la SUBTEL a futuro para apoyar el crecimiento de las telecomunicaciones en el país y ver en que podemos aportar nosotros","videoconferencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024262461","an0024262461","Estado de Situación Espectros","Serán atendidos por la Subsecretaria de Telecomunicaciones, Sra. Pamela Gidi VIDEOCONFERENCIA","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024262481","an0024262481","Situación Proyecto de Fibra Óptica Submarina más importante que ha desarrollado Chile en los últimos años.","VideoConferencia","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024262491","an0024262491","Desafíos para Servicio de Acceso a Internet durante 2020","Videoconferencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
