idProceso;Nombre Proceso;IDInstitucion;Nombre Institucion;FechaNotificacion;Puntaje
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"b1573745-a109-e211-b576-00155d01e500";"SERVICIO ELECTORAL (SERVEL)";30-11-2012;0,990000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"5b583745-a109-e211-b576-00155d01e500";"SERVICIO HIDROGRÁFICO Y OCEANOGRÁFICO DE LA ARMADA DE CHILE";30-11-2012;0,990900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"31583745-a109-e211-b576-00155d01e500";"SERVICIO MÉDICO LEGAL (SML)";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"eb573745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE ADUANAS";30-11-2012;0,997200
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"ad583745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE CAPACITACIÓN Y EMPLEO (SENCE)";30-11-2012;0,924900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"0d593745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA (SERNAGEOMIN)";30-11-2012;0,989900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"49593745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)";30-11-2012;0,989600
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"a1573745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE LA MUJER (SERNAM)";30-11-2012;0,889300
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"33583745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE MENORES (SENAME)";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"cb573745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE PESCA (SERNAPESCA)";30-11-2012;0,993700
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"d7573745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE TURISMO";30-11-2012;0,988500
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"51593745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)";30-11-2012;0,841100
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"cd573745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)";30-11-2012;0,897200
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"ef613745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL PARA LA PREVENCIÓN Y REHABILITACIÓN DEL CONSUMO DE DROGAS Y ALCOHOL (SENDA)";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"39583745-a109-e211-b576-00155d01e500";"SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"87583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE AGRICULTURA";30-11-2012;0,970900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"9f583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE BIENES NACIONALES";30-11-2012;0,975900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"af603745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE DEFENSA";30-11-2012;0,987900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"ab573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)";30-11-2012;0,986200
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"c5573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE ECONOMÍA";30-11-2012;0,997200
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"f7573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE EDUCACIÓN";30-11-2012;0,995800
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"ab5f3745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE ENERGÍA";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"fd613745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE EVALUACIÓN SOCIAL";30-11-2012;0,998400
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"dd573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE HACIENDA";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"2b583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE JUSTICIA";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"05593745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE MINERÍA";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"6b583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE OBRAS PÚBLICAS";30-11-2012;0,998400
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"c9573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE PESCA";30-11-2012;0,992900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"87613745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE PREVENCIÓN DE DELITOS";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"a3583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE PREVISIÓN SOCIAL";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"bb583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE REDES ASISTENCIALES";30-11-2012;0,745900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"bb573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE RELACIONES EXTERIORES";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"b7583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE SALUD PÚBLICA ";30-11-2012;0,776800
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"fb613745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE SERVICIOS SOCIALES";30-11-2012;0,971900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"37593745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE TELECOMUNICACIONES";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"33593745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE TRANSPORTES";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"f1613745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE TURISMO";30-11-2012;0,993700
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"0f593745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE VIVIENDA Y URBANISMO";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"a9573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DEL INTERIOR";30-11-2012;0,946800
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"89613745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DEL MEDIO AMBIENTE";30-11-2012;0,994400
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"a5583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DEL TRABAJO";30-11-2012;0,985000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"3b593745-a109-e211-b576-00155d01e500";"SUBSECRETARIA GENERAL DE GOBIERNO";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"4f593745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA GENERAL DE LA PRESIDENCIA";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"d95f3745-a109-e211-b576-00155d01e500";"SUBSECRETARIA PARA LAS FUERZAS ARMADAS";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"e7573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS";30-11-2012;0,996200
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"e9573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE CASINOS";30-11-2012;0,968100
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"cf573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE ELECTRICIDAD Y COMBUSTIBLES (SEC)";30-11-2012;0,989700
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"b3583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE PENSIONES (SP)";30-11-2012;0,990100
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"35583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE QUIEBRAS";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"c3583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE SALUD";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"b1583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE SEGURIDAD SOCIAL";30-11-2012;0,989700
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"83583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE SERVICIOS SANITARIOS";30-11-2012;0,962200
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"e5573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE VALORES Y SEGUROS";30-11-2012;0,982900
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"b5603745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DEL MEDIO AMBIENTE";30-11-2012;0,989500
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"e3573745-a109-e211-b576-00155d01e500";"TESORERIA GENERAL DE LA REPUBLICA";30-11-2012;1,000000
219;"Poceso de Fiscalizacion a las 325 OAC 2012";"f5573745-a109-e211-b576-00155d01e500";"UNIDAD DE ANÁLISIS FINANCIERO";30-11-2012;1,000000
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"69583745-a109-e211-b576-00155d01e500";"DEFENSA CIVIL DE CHILE";15-02-2013;0,956100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"4d593745-a109-e211-b576-00155d01e500";"FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)";15-02-2013;0,963200
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"fb5c3745-a109-e211-b576-00155d01e500";"GOBERNACIÓN PROVINCIAL DE CHACABUCO";15-02-2013;0,954600
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"695c3745-a109-e211-b576-00155d01e500";"GOBIERNO REGIONAL REGIÓN DE ATACAMA";15-02-2013;0,865000
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"755c3745-a109-e211-b576-00155d01e500";"GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO";15-02-2013;0,844600
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"27603745-a109-e211-b576-00155d01e500";"HOSPITAL  DE SAN CARLOS";15-02-2013;0,991700
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"e95f3745-a109-e211-b576-00155d01e500";"HOSPITAL  SAN JOSÉ DE CORONEL";15-02-2013;0,872700
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"37603745-a109-e211-b576-00155d01e500";"HOSPITAL CESAR CARAVAGNO BUROTTO DE TALCA";15-02-2013;0,855200
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"4d603745-a109-e211-b576-00155d01e500";"HOSPITAL CLINICO SAN BORJA";15-02-2013;0,792200
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"31603745-a109-e211-b576-00155d01e500";"HOSPITAL DE URGENCIA ASISTENCIA PÚBLICA DR. ALEJANDRO DEL RÍO";15-02-2013;0,828100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"f55f3745-a109-e211-b576-00155d01e500";"HOSPITAL DR. ERNESTO TORRES GALDAMES";15-02-2013;0,837500
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"2f603745-a109-e211-b576-00155d01e500";"HOSPITAL DR. EXEQUIEL GONZALEZ CORTÉS";15-02-2013;0,798400
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"1d603745-a109-e211-b576-00155d01e500";"HOSPITAL FELIX BULNES CERDA";15-02-2013;0,880100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"b15f3745-a109-e211-b576-00155d01e500";"HOSPITAL REGIONAL ANTOFAGASTA DR. LEONARDO GUZMÁN";15-02-2013;0,884700
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"eb5f3745-a109-e211-b576-00155d01e500";"HOSPITAL REGIONAL DE COYHAIQUE";15-02-2013;0,935900
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"15603745-a109-e211-b576-00155d01e500";"HOSPITAL REGIONAL DR. LAUTARO NAVARRO DE PUNTA ARENAS";15-02-2013;0,874100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"3b603745-a109-e211-b576-00155d01e500";"HOSPITAL REGIONAL HERNÁN HENRIQUEZ DE  TEMUCO";15-02-2013;0,980600
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"29603745-a109-e211-b576-00155d01e500";"HOSPITAL SAN CAMILO";15-02-2013;0,864400
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"01603745-a109-e211-b576-00155d01e500";"HOSPITAL SAN JOSÉ DE MELIPILLA";15-02-2013;0,940300
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"f35f3745-a109-e211-b576-00155d01e500";"HOSPITAL SAN JOSÉ DE SANTIAGO";15-02-2013;0,720800
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"47603745-a109-e211-b576-00155d01e500";"HOSPITAL SAN JUAN DE DIOS DE LA SERENA";15-02-2013;0,917800
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"2b603745-a109-e211-b576-00155d01e500";"HOSPITAL SAN JUAN DE DIOS DE SAN FERNANDO";15-02-2013;0,945400
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"43603745-a109-e211-b576-00155d01e500";"HOSPITAL VICTORIA";15-02-2013;0,818100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"bf583745-a109-e211-b576-00155d01e500";"INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)";15-02-2013;0,984700
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"ed583745-a109-e211-b576-00155d01e500";"SERVICIO DE SALUD VALDIVIA";15-02-2013;0,962500
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"d7583745-a109-e211-b576-00155d01e500";"SERVICIO DE SALUD VIÑA DEL MAR-QUILLOTA";15-02-2013;0,962500
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"19593745-a109-e211-b576-00155d01e500";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE ANTOFAGASTA";15-02-2013;0,977500
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"2f593745-a109-e211-b576-00155d01e500";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE AYSÉN";15-02-2013;0,894100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"2d593745-a109-e211-b576-00155d01e500";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LOS LAGOS";15-02-2013;0,870100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"23593745-a109-e211-b576-00155d01e500";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DEL LIBERTADOR BERNARDO O’HIGGINS";15-02-2013;0,839500
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"a1573745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DE LA MUJER (SERNAM)";15-02-2013;0,998400
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"51593745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)";15-02-2013;0,821600
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"cd573745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)";15-02-2013;0,926100
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"bb583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE REDES ASISTENCIALES";15-02-2013;0,984500
250;"Seguimiento a 35 ORGANISMOS DEL PROCESO DE FISCALIZACION 2012. Con  puntajes bajos a 90 puntos";"b7583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE SALUD PÚBLICA ";15-02-2013;0,984200
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"27583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD ARTURO PRAT";22-03-2013;0,763300
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"0f583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE ANTOFAGASTA";22-03-2013;0,871400
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"11583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE ATACAMA";22-03-2013;0,832800
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"19583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE CHILE";22-03-2013;0,860900
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"1f583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE LA FRONTERA";22-03-2013;0,995200
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"13583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE LA SERENA";22-03-2013;0,994200
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"29583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE LOS LAGOS";22-03-2013;0,945500
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"21583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE MAGALLANES";22-03-2013;0,726900
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"23583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE PLAYA ANCHA";22-03-2013;0,907900
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"17583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE SANTIAGO DE CHILE";22-03-2013;0,877600
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"1b583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE TALCA";22-03-2013;0,950200
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"0d583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE TARAPACÁ";22-03-2013;0,957400
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"15583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DE VALPARAÍSO";22-03-2013;0,981800
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"1d583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD DEL BÍO BÍO";22-03-2013;0,901400
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"5d5c3745-a109-e211-b576-00155d01e500";"UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN (UMCE)";22-03-2013;0,932100
252;"Poceso de Fiscalizacion a las 16 Universidades 2013";"25583745-a109-e211-b576-00155d01e500";"UNIVERSIDAD TECNOLÓGICA METROPOLITANA (UTEM)";22-03-2013;0,981700
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"55593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALGARROBO";03-07-2013;0,655300
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"57593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALHUÉ";03-07-2013;0,041300
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"59593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALTO BÍOBÍO";03-07-2013;0,048200
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"5b593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALTO DEL CARMEN";03-07-2013;0,056000
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"5d593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALTO HOSPICIO";03-07-2013;0,875700
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"5f593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ANCUD";03-07-2013;0,134600
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"61593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ANDACOLLO";03-07-2013;0,055000
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"63593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ANGOL";03-07-2013;0,859400
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"67593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ANTOFAGASTA";05-07-2013;0,305300
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"69593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ANTUCO";03-07-2013;0,366600
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"6b593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ARAUCO";03-07-2013;0,486600
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"6b593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ARAUCO";19-07-2013;0,486600
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"6d593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ARICA";03-07-2013;0,939700
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"71593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE BUIN";03-07-2013;0,656200
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"73593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE BULNES";03-07-2013;0,772000
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"75593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CABILDO";04-07-2013;0,000000
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"65593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA";03-07-2013;0,209200
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"77593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CABRERO";03-07-2013;0,575600
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"79593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CALAMA";03-07-2013;0,509500
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"7b593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CALBUCO";03-07-2013;0,394100
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"7d593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CALDERA";03-07-2013;0,728600
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"81593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CALERA DE TANGO";03-07-2013;0,407400
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"83593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CALLE LARGA";03-07-2013;0,954900
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"85593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CAMARONES";03-07-2013;0,076700
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"87593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CAMIÑA";03-07-2013;0,062200
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"89593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CANELA";03-07-2013;0,458700
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"8b593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CAÑETE";03-07-2013;0,607700
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"8d593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CARAHUE";03-07-2013;0,225200
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"8f593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CARTAGENA";03-07-2013;0,559900
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"91593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CASABLANCA";03-07-2013;0,172700
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"93593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CASTRO";03-07-2013;0,077600
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"95593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CATEMU";03-07-2013;0,849900
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"97593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CAUQUENES";03-07-2013;0,547300
279;"Poceso de Fiscalizacion a las 345 Municipios 2013";"99593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE CERRILLOS";03-07-2013;0,871600
